DepotID,ClientID,VehicleID,Distancia (km),Duracion (horas)
7,23,2,18.8079,0.3396388888888889
7,23,3,18.8079,0.3396388888888889
7,23,4,18.8079,0.3396388888888889
7,23,5,18.8079,0.3396388888888889
7,23,6,18.8079,0.3396388888888889
7,23,7,18.8079,0.3396388888888889
7,23,8,18.8079,0.3396388888888889
7,23,9,18.8079,0.3396388888888889
7,23,10,12.393811948845043,0.3098452987211261
7,23,11,12.393811948845043,0.3098452987211261
7,23,12,12.393811948845043,0.3098452987211261
7,24,1,7.3168999999999995,0.19783333333333333
7,24,2,7.3168999999999995,0.19783333333333333
7,24,3,7.3168999999999995,0.19783333333333333
7,24,4,7.3168999999999995,0.19783333333333333
7,24,5,7.3168999999999995,0.19783333333333333
7,24,6,7.3168999999999995,0.19783333333333333
7,24,7,7.3168999999999995,0.19783333333333333
7,24,8,7.3168999999999995,0.19783333333333333
7,24,9,7.3168999999999995,0.19783333333333333
7,24,10,5.996460737419,0.149911518435475
7,24,11,5.996460737419,0.149911518435475
7,24,12,5.996460737419,0.149911518435475
8,1,1,12.1145,0.2654722222222222
8,1,2,12.1145,0.2654722222222222
8,1,3,12.1145,0.2654722222222222
8,1,4,12.1145,0.2654722222222222
8,1,5,12.1145,0.2654722222222222
8,1,6,12.1145,0.2654722222222222
8,1,7,12.1145,0.2654722222222222
8,1,8,12.1145,0.2654722222222222
8,1,9,12.1145,0.2654722222222222
8,1,10,9.086946782876957,0.22717366957192392
8,1,11,9.086946782876957,0.22717366957192392
8,1,12,9.086946782876957,0.22717366957192392
8,2,1,7.3123000000000005,0.1663888888888889
8,2,2,7.3123000000000005,0.1663888888888889
8,2,3,7.3123000000000005,0.1663888888888889
8,2,4,7.3123000000000005,0.1663888888888889
8,2,5,7.3123000000000005,0.1663888888888889
8,2,6,7.3123000000000005,0.1663888888888889
8,2,7,7.3123000000000005,0.1663888888888889
8,2,8,7.3123000000000005,0.1663888888888889
8,2,9,7.3123000000000005,0.1663888888888889
8,2,10,3.914528970310434,0.09786322425776085
8,2,11,3.914528970310434,0.09786322425776085
8,2,12,3.914528970310434,0.09786322425776085
8,3,1,9.739700000000001,0.19458333333333333
8,3,2,9.739700000000001,0.19458333333333333
8,3,3,9.739700000000001,0.19458333333333333
8,3,4,9.739700000000001,0.19458333333333333
8,3,5,9.739700000000001,0.19458333333333333
8,3,6,9.739700000000001,0.19458333333333333
8,3,7,9.739700000000001,0.19458333333333333
8,3,8,9.739700000000001,0.19458333333333333
8,3,9,9.739700000000001,0.19458333333333333
8,3,10,3.4080802641876438,0.0852020066046911
8,3,11,3.4080802641876438,0.0852020066046911
8,3,12,3.4080802641876438,0.0852020066046911
8,4,1,11.621,0.2552222222222222
8,4,2,11.621,0.2552222222222222
8,4,3,11.621,0.2552222222222222
8,4,4,11.621,0.2552222222222222
8,4,5,11.621,0.2552222222222222
8,4,6,11.621,0.2552222222222222
8,4,7,11.621,0.2552222222222222
8,4,8,11.621,0.2552222222222222
8,4,9,11.621,0.2552222222222222
8,4,10,8.336304326526266,0.20840760816315665
8,4,11,8.336304326526266,0.20840760816315665
8,4,12,8.336304326526266,0.20840760816315665
8,5,1,9.3263,0.2579722222222222
8,5,2,9.3263,0.2579722222222222
8,5,3,9.3263,0.2579722222222222
8,5,4,9.3263,0.2579722222222222
8,5,5,9.3263,0.2579722222222222
8,5,6,9.3263,0.2579722222222222
8,5,7,9.3263,0.2579722222222222
8,5,8,9.3263,0.2579722222222222
8,5,9,9.3263,0.2579722222222222
8,5,10,6.964150371826659,0.1741037592956665
8,5,11,6.964150371826659,0.1741037592956665
8,5,12,6.964150371826659,0.1741037592956665
8,6,1,3.4369,0.13319444444444445
8,6,2,3.4369,0.13319444444444445
8,6,3,3.4369,0.13319444444444445
8,6,4,3.4369,0.13319444444444445
8,6,5,3.4369,0.13319444444444445
8,6,6,3.4369,0.13319444444444445
8,6,7,3.4369,0.13319444444444445
8,6,8,3.4369,0.13319444444444445
8,6,9,3.4369,0.13319444444444445
8,6,10,2.237791859231523,0.055944796480788074
8,6,11,2.237791859231523,0.055944796480788074
8,6,12,2.237791859231523,0.055944796480788074
8,7,1,14.642,0.29055555555555557
8,7,2,14.642,0.29055555555555557
8,7,3,14.642,0.29055555555555557
8,7,4,14.642,0.29055555555555557
8,7,5,14.642,0.29055555555555557
8,7,6,14.642,0.29055555555555557
8,7,7,14.642,0.29055555555555557
8,7,8,14.642,0.29055555555555557
8,7,9,14.642,0.29055555555555557
8,7,10,9.927284692316551,0.24818211730791379
8,7,11,9.927284692316551,0.24818211730791379
8,7,12,9.927284692316551,0.24818211730791379
8,8,1,10.671899999999999,0.2971111111111111
8,8,2,10.671899999999999,0.2971111111111111
8,8,3,10.671899999999999,0.2971111111111111
8,8,4,10.671899999999999,0.2971111111111111
8,8,5,10.671899999999999,0.2971111111111111
8,8,6,10.671899999999999,0.2971111111111111
8,8,7,10.671899999999999,0.2971111111111111
8,8,8,10.671899999999999,0.2971111111111111
8,8,9,10.671899999999999,0.2971111111111111
8,8,10,7.648114594916823,0.19120286487292057
8,8,11,7.648114594916823,0.19120286487292057
8,8,12,7.648114594916823,0.19120286487292057
8,9,1,14.9063,0.3716388888888889
8,9,2,14.9063,0.3716388888888889
8,9,3,14.9063,0.3716388888888889
8,9,4,14.9063,0.3716388888888889
8,9,5,14.9063,0.3716388888888889
8,9,6,14.9063,0.3716388888888889
8,9,7,14.9063,0.3716388888888889
8,9,8,14.9063,0.3716388888888889
8,9,9,14.9063,0.3716388888888889
8,9,10,9.576035753206229,0.23940089383015573
8,9,11,9.576035753206229,0.23940089383015573
8,9,12,9.576035753206229,0.23940089383015573
8,10,1,18.6221,0.4053888888888889
8,10,2,18.6221,0.4053888888888889
8,10,3,18.6221,0.4053888888888889
8,10,4,18.6221,0.4053888888888889
8,10,5,18.6221,0.4053888888888889
8,10,6,18.6221,0.4053888888888889
8,10,7,18.6221,0.4053888888888889
8,10,8,18.6221,0.4053888888888889
8,10,9,18.6221,0.4053888888888889
8,10,10,13.688148847136114,0.34220372117840286
8,10,11,13.688148847136114,0.34220372117840286
8,10,12,13.688148847136114,0.34220372117840286
8,11,1,18.0001,0.40372222222222226
8,11,2,18.0001,0.40372222222222226
8,11,3,18.0001,0.40372222222222226
8,11,4,18.0001,0.40372222222222226
8,11,5,18.0001,0.40372222222222226
8,11,6,18.0001,0.40372222222222226
8,11,7,18.0001,0.40372222222222226
8,11,8,18.0001,0.40372222222222226
8,11,9,18.0001,0.40372222222222226
8,11,10,12.313440324756662,0.30783600811891654
8,11,11,12.313440324756662,0.30783600811891654
8,11,12,12.313440324756662,0.30783600811891654
8,12,1,14.6489,0.27294444444444443
8,12,2,14.6489,0.27294444444444443
8,12,3,14.6489,0.27294444444444443
8,12,4,14.6489,0.27294444444444443
8,12,5,14.6489,0.27294444444444443
8,12,6,14.6489,0.27294444444444443
8,12,7,14.6489,0.27294444444444443
8,12,8,14.6489,0.27294444444444443
8,12,9,14.6489,0.27294444444444443
8,12,10,8.66075772465171,0.21651894311629274
8,12,11,8.66075772465171,0.21651894311629274
8,12,12,8.66075772465171,0.21651894311629274
8,13,1,5.5421000000000005,0.17002777777777778
8,13,2,5.5421000000000005,0.17002777777777778
8,13,3,5.5421000000000005,0.17002777777777778
8,13,4,5.5421000000000005,0.17002777777777778
8,13,5,5.5421000000000005,0.17002777777777778
8,13,6,5.5421000000000005,0.17002777777777778
8,13,7,5.5421000000000005,0.17002777777777778
8,13,8,5.5421000000000005,0.17002777777777778
8,13,9,5.5421000000000005,0.17002777777777778
8,13,10,3.909433814634383,0.09773584536585958
8,13,11,3.909433814634383,0.09773584536585958
8,13,12,3.909433814634383,0.09773584536585958
8,14,1,10.4819,0.18275
8,14,2,10.4819,0.18275
8,14,3,10.4819,0.18275
8,14,4,10.4819,0.18275
8,14,5,10.4819,0.18275
8,14,6,10.4819,0.18275
8,14,7,10.4819,0.18275
8,14,8,10.4819,0.18275
8,14,9,10.4819,0.18275
8,14,10,5.391982404808487,0.13479956012021216
8,14,11,5.391982404808487,0.13479956012021216
8,14,12,5.391982404808487,0.13479956012021216
8,15,1,11.469,0.2525555555555556
8,15,2,11.469,0.2525555555555556
8,15,3,11.469,0.2525555555555556
8,15,4,11.469,0.2525555555555556
8,15,5,11.469,0.2525555555555556
8,15,6,11.469,0.2525555555555556
8,15,7,11.469,0.2525555555555556
8,15,8,11.469,0.2525555555555556
8,15,9,11.469,0.2525555555555556
8,15,10,8.491218167199142,0.21228045417997854
8,15,11,8.491218167199142,0.21228045417997854
8,15,12,8.491218167199142,0.21228045417997854
8,16,1,18.9333,0.4330833333333333
8,16,2,18.9333,0.4330833333333333
8,16,3,18.9333,0.4330833333333333
8,16,4,18.9333,0.4330833333333333
8,16,5,18.9333,0.4330833333333333
8,16,6,18.9333,0.4330833333333333
8,16,7,18.9333,0.4330833333333333
8,16,8,18.9333,0.4330833333333333
8,16,9,18.9333,0.4330833333333333
8,16,10,13.526936343871059,0.33817340859677647
8,16,11,13.526936343871059,0.33817340859677647
8,16,12,13.526936343871059,0.33817340859677647
8,17,1,10.0782,0.2905833333333333
8,17,2,10.0782,0.2905833333333333
8,17,3,10.0782,0.2905833333333333
8,17,4,10.0782,0.2905833333333333
8,17,5,10.0782,0.2905833333333333
8,17,6,10.0782,0.2905833333333333
8,17,7,10.0782,0.2905833333333333
8,17,8,10.0782,0.2905833333333333
8,17,9,10.0782,0.2905833333333333
8,17,10,7.206775214147094,0.18016938035367736
8,17,11,7.206775214147094,0.18016938035367736
8,17,12,7.206775214147094,0.18016938035367736
8,18,1,4.624,0.1823888888888889
8,18,2,4.624,0.1823888888888889
8,18,3,4.624,0.1823888888888889
8,18,4,4.624,0.1823888888888889
8,18,5,4.624,0.1823888888888889
8,18,6,4.624,0.1823888888888889
8,18,7,4.624,0.1823888888888889
8,18,8,4.624,0.1823888888888889
8,18,9,4.624,0.1823888888888889
8,18,10,2.997318300113104,0.07493295750282761
8,18,11,2.997318300113104,0.07493295750282761
8,18,12,2.997318300113104,0.07493295750282761
8,19,1,11.1543,0.20352777777777778
8,19,2,11.1543,0.20352777777777778
8,19,3,11.1543,0.20352777777777778
8,19,4,11.1543,0.20352777777777778
8,19,5,11.1543,0.20352777777777778
8,19,6,11.1543,0.20352777777777778
8,19,7,11.1543,0.20352777777777778
8,19,8,11.1543,0.20352777777777778
8,19,9,11.1543,0.20352777777777778
8,19,10,7.291067588244899,0.18227668970612249
8,19,11,7.291067588244899,0.18227668970612249
8,19,12,7.291067588244899,0.18227668970612249
8,20,1,13.3858,0.23975000000000002
8,20,2,13.3858,0.23975000000000002
8,20,3,13.3858,0.23975000000000002
8,20,4,13.3858,0.23975000000000002
8,20,5,13.3858,0.23975000000000002
8,20,6,13.3858,0.23975000000000002
8,20,7,13.3858,0.23975000000000002
8,20,8,13.3858,0.23975000000000002
8,20,9,13.3858,0.23975000000000002
8,20,10,7.642662493443662,0.19106656233609157
8,20,11,7.642662493443662,0.19106656233609157
8,20,12,7.642662493443662,0.19106656233609157
8,21,1,17.7457,0.3466666666666667
8,21,2,17.7457,0.3466666666666667
8,21,3,17.7457,0.3466666666666667
8,21,4,17.7457,0.3466666666666667
8,21,5,17.7457,0.3466666666666667
8,21,6,17.7457,0.3466666666666667
8,21,7,17.7457,0.3466666666666667
8,21,8,17.7457,0.3466666666666667
8,21,9,17.7457,0.3466666666666667
8,21,10,12.066136443717648,0.3016534110929412
8,21,11,12.066136443717648,0.3016534110929412
8,21,12,12.066136443717648,0.3016534110929412
8,22,1,9.0957,0.18266666666666667
8,22,2,9.0957,0.18266666666666667
8,22,3,9.0957,0.18266666666666667
8,22,4,9.0957,0.18266666666666667
8,22,5,9.0957,0.18266666666666667
8,22,6,9.0957,0.18266666666666667
8,22,7,9.0957,0.18266666666666667
8,22,8,9.0957,0.18266666666666667
8,22,9,9.0957,0.18266666666666667
8,22,10,6.472162537350517,0.1618040634337629
8,22,11,6.472162537350517,0.1618040634337629
8,22,12,6.472162537350517,0.1618040634337629
8,23,1,11.5786,0.20822222222222223
8,23,2,11.5786,0.20822222222222223
8,23,3,11.5786,0.20822222222222223
8,23,4,11.5786,0.20822222222222223
8,23,5,11.5786,0.20822222222222223
8,23,6,11.5786,0.20822222222222223
8,23,7,11.5786,0.20822222222222223
8,23,8,11.5786,0.20822222222222223
8,23,9,11.5786,0.20822222222222223
8,23,10,5.879804898621936,0.1469951224655484
8,23,11,5.879804898621936,0.1469951224655484
8,23,12,5.879804898621936,0.1469951224655484
8,24,1,15.8059,0.36694444444444446
8,24,2,15.8059,0.36694444444444446
8,24,3,15.8059,0.36694444444444446
8,24,4,15.8059,0.36694444444444446
8,24,5,15.8059,0.36694444444444446
8,24,6,15.8059,0.36694444444444446
8,24,7,15.8059,0.36694444444444446
8,24,8,15.8059,0.36694444444444446
8,24,9,15.8059,0.36694444444444446
8,24,10,11.430924283491859,0.2857731070872965
8,24,11,11.430924283491859,0.2857731070872965
8,24,12,11.430924283491859,0.2857731070872965
9,1,1,20.3003,0.40205555555555555
9,1,2,20.3003,0.40205555555555555
9,1,3,20.3003,0.40205555555555555
9,1,4,20.3003,0.40205555555555555
9,1,5,20.3003,0.40205555555555555
9,1,6,20.3003,0.40205555555555555
9,1,7,20.3003,0.40205555555555555
9,1,8,20.3003,0.40205555555555555
9,1,9,20.3003,0.40205555555555555
9,1,10,15.351790209696857,0.3837947552424214
9,1,11,15.351790209696857,0.3837947552424214
9,1,12,15.351790209696857,0.3837947552424214
9,2,1,9.404,0.18775
9,2,2,9.404,0.18775
9,2,3,9.404,0.18775
9,2,4,9.404,0.18775
9,2,5,9.404,0.18775
9,2,6,9.404,0.18775
9,2,7,9.404,0.18775
9,2,8,9.404,0.18775
9,2,9,9.404,0.18775
9,2,10,5.790731384274295,0.14476828460685737
9,2,11,5.790731384274295,0.14476828460685737
9,2,12,5.790731384274295,0.14476828460685737
9,3,1,4.9298,0.14405555555555558
9,3,2,4.9298,0.14405555555555558
9,3,3,4.9298,0.14405555555555558
9,3,4,4.9298,0.14405555555555558
9,3,5,4.9298,0.14405555555555558
9,3,6,4.9298,0.14405555555555558
9,3,7,4.9298,0.14405555555555558
9,3,8,4.9298,0.14405555555555558
9,3,9,4.9298,0.14405555555555558
9,3,10,3.2132471798336333,0.08033117949584083
9,3,11,3.2132471798336333,0.08033117949584083
9,3,12,3.2132471798336333,0.08033117949584083
9,4,1,19.806900000000002,0.3918055555555556
9,4,2,19.806900000000002,0.3918055555555556
9,4,3,19.806900000000002,0.3918055555555556
9,4,4,19.806900000000002,0.3918055555555556
9,4,5,19.806900000000002,0.3918055555555556
9,4,6,19.806900000000002,0.3918055555555556
9,4,7,19.806900000000002,0.3918055555555556
9,4,8,19.806900000000002,0.3918055555555556
9,4,9,19.806900000000002,0.3918055555555556
9,4,10,14.561685338114122,0.3640421334528531
9,4,11,14.561685338114122,0.3640421334528531
9,4,12,14.561685338114122,0.3640421334528531
9,5,1,15.1985,0.3444166666666667
9,5,2,15.1985,0.3444166666666667
9,5,3,15.1985,0.3444166666666667
9,5,4,15.1985,0.3444166666666667
9,5,5,15.1985,0.3444166666666667
9,5,6,15.1985,0.3444166666666667
9,5,7,15.1985,0.3444166666666667
9,5,8,15.1985,0.3444166666666667
9,5,9,15.1985,0.3444166666666667
9,5,10,12.387238914278225,0.3096809728569556
9,5,11,12.387238914278225,0.3096809728569556
9,5,12,12.387238914278225,0.3096809728569556
9,6,1,11.177299999999999,0.2558888888888889
9,6,2,11.177299999999999,0.2558888888888889
9,6,3,11.177299999999999,0.2558888888888889
9,6,4,11.177299999999999,0.2558888888888889
9,6,5,11.177299999999999,0.2558888888888889
9,6,6,11.177299999999999,0.2558888888888889
9,6,7,11.177299999999999,0.2558888888888889
9,6,8,11.177299999999999,0.2558888888888889
9,6,9,11.177299999999999,0.2558888888888889
9,6,10,8.678049976429552,0.2169512494107388
9,6,11,8.678049976429552,0.2169512494107388
9,6,12,8.678049976429552,0.2169512494107388
9,7,1,13.0298,0.2823611111111111
9,7,2,13.0298,0.2823611111111111
9,7,3,13.0298,0.2823611111111111
9,7,4,13.0298,0.2823611111111111
9,7,5,13.0298,0.2823611111111111
9,7,6,13.0298,0.2823611111111111
9,7,7,13.0298,0.2823611111111111
9,7,8,13.0298,0.2823611111111111
9,7,9,13.0298,0.2823611111111111
9,7,10,9.18477412756053,0.22961935318901325
9,7,11,9.18477412756053,0.22961935318901325
9,7,12,9.18477412756053,0.22961935318901325
9,8,1,16.5441,0.38355555555555554
9,8,2,16.5441,0.38355555555555554
9,8,3,16.5441,0.38355555555555554
9,8,4,16.5441,0.38355555555555554
9,8,5,16.5441,0.38355555555555554
9,8,6,16.5441,0.38355555555555554
9,8,7,16.5441,0.38355555555555554
9,8,8,16.5441,0.38355555555555554
9,8,9,16.5441,0.38355555555555554
9,8,10,12.833617477931382,0.32084043694828457
9,8,11,12.833617477931382,0.32084043694828457
9,8,12,12.833617477931382,0.32084043694828457
9,9,1,20.450599999999998,0.4890277777777778
9,9,2,20.450599999999998,0.4890277777777778
9,9,3,20.450599999999998,0.4890277777777778
9,9,4,20.450599999999998,0.4890277777777778
9,9,5,20.450599999999998,0.4890277777777778
9,9,6,20.450599999999998,0.4890277777777778
9,9,7,20.450599999999998,0.4890277777777778
9,9,8,20.450599999999998,0.4890277777777778
9,9,9,20.450599999999998,0.4890277777777778
9,9,10,15.90904046422055,0.39772601160551374
9,9,11,15.90904046422055,0.39772601160551374
9,9,12,15.90904046422055,0.39772601160551374
9,10,1,26.225900000000003,0.5407500000000001
9,10,2,26.225900000000003,0.5407500000000001
9,10,3,26.225900000000003,0.5407500000000001
9,10,4,26.225900000000003,0.5407500000000001
9,10,5,26.225900000000003,0.5407500000000001
9,10,6,26.225900000000003,0.5407500000000001
9,10,7,26.225900000000003,0.5407500000000001
9,10,8,26.225900000000003,0.5407500000000001
9,10,9,26.225900000000003,0.5407500000000001
9,10,10,19.866594744376204,0.4966648686094051
9,10,11,19.866594744376204,0.4966648686094051
9,10,12,19.866594744376204,0.4966648686094051
9,11,1,23.644599999999997,0.515361111111111
9,11,2,23.644599999999997,0.515361111111111
9,11,3,23.644599999999997,0.515361111111111
9,11,4,23.644599999999997,0.515361111111111
9,11,5,23.644599999999997,0.515361111111111
9,11,6,23.644599999999997,0.515361111111111
9,11,7,23.644599999999997,0.515361111111111
9,11,8,23.644599999999997,0.515361111111111
9,11,9,23.644599999999997,0.515361111111111
9,11,10,18.47803163727632,0.461950790931908
9,11,11,18.47803163727632,0.461950790931908
9,11,12,18.47803163727632,0.461950790931908
9,12,1,3.346,0.08477777777777777
9,12,2,3.346,0.08477777777777777
9,12,3,3.346,0.08477777777777777
9,12,4,3.346,0.08477777777777777
9,12,5,3.346,0.08477777777777777
9,12,6,3.346,0.08477777777777777
9,12,7,3.346,0.08477777777777777
9,12,8,3.346,0.08477777777777777
9,12,9,3.346,0.08477777777777777
9,12,10,2.3706743461413207,0.05926685865353302
9,12,11,2.3706743461413207,0.05926685865353302
9,12,12,2.3706743461413207,0.05926685865353302
9,13,1,14.186200000000001,0.3034722222222222
9,13,2,14.186200000000001,0.3034722222222222
9,13,3,14.186200000000001,0.3034722222222222
9,13,4,14.186200000000001,0.3034722222222222
9,13,5,14.186200000000001,0.3034722222222222
9,13,6,14.186200000000001,0.3034722222222222
9,13,7,14.186200000000001,0.3034722222222222
9,13,8,14.186200000000001,0.3034722222222222
9,13,9,14.186200000000001,0.3034722222222222
9,13,10,9.98168771582888,0.249542192895722
9,13,11,9.98168771582888,0.249542192895722
9,13,12,9.98168771582888,0.249542192895722
9,14,1,8.588899999999999,0.15433333333333335
9,14,2,8.588899999999999,0.15433333333333335
9,14,3,8.588899999999999,0.15433333333333335
9,14,4,8.588899999999999,0.15433333333333335
9,14,5,8.588899999999999,0.15433333333333335
9,14,6,8.588899999999999,0.15433333333333335
9,14,7,8.588899999999999,0.15433333333333335
9,14,8,8.588899999999999,0.15433333333333335
9,14,9,8.588899999999999,0.15433333333333335
9,14,10,3.1370882224657772,0.07842720556164443
9,14,11,3.1370882224657772,0.07842720556164443
9,14,12,3.1370882224657772,0.07842720556164443
9,15,1,19.6549,0.3891388888888889
9,15,2,19.6549,0.3891388888888889
9,15,3,19.6549,0.3891388888888889
9,15,4,19.6549,0.3891388888888889
9,15,5,19.6549,0.3891388888888889
9,15,6,19.6549,0.3891388888888889
9,15,7,19.6549,0.3891388888888889
9,15,8,19.6549,0.3891388888888889
9,15,9,19.6549,0.3891388888888889
9,15,10,14.65658197864332,0.366414549466083
9,15,11,14.65658197864332,0.366414549466083
9,15,12,14.65658197864332,0.366414549466083
9,16,1,26.537200000000002,0.5684444444444444
9,16,2,26.537200000000002,0.5684444444444444
9,16,3,26.537200000000002,0.5684444444444444
9,16,4,26.537200000000002,0.5684444444444444
9,16,5,26.537200000000002,0.5684444444444444
9,16,6,26.537200000000002,0.5684444444444444
9,16,7,26.537200000000002,0.5684444444444444
9,16,8,26.537200000000002,0.5684444444444444
9,16,9,26.537200000000002,0.5684444444444444
9,16,10,19.943377561548992,0.4985844390387248
9,16,11,19.943377561548992,0.4985844390387248
9,16,12,19.943377561548992,0.4985844390387248
9,17,1,19.1154,0.4233055555555556
9,17,2,19.1154,0.4233055555555556
9,17,3,19.1154,0.4233055555555556
9,17,4,19.1154,0.4233055555555556
9,17,5,19.1154,0.4233055555555556
9,17,6,19.1154,0.4233055555555556
9,17,7,19.1154,0.4233055555555556
9,17,8,19.1154,0.4233055555555556
9,17,9,19.1154,0.4233055555555556
9,17,10,13.740576823369798,0.343514420584245
9,17,11,13.740576823369798,0.343514420584245
9,17,12,13.740576823369798,0.343514420584245
9,18,1,12.6419,0.2965277777777778
9,18,2,12.6419,0.2965277777777778
9,18,3,12.6419,0.2965277777777778
9,18,4,12.6419,0.2965277777777778
9,18,5,12.6419,0.2965277777777778
9,18,6,12.6419,0.2965277777777778
9,18,7,12.6419,0.2965277777777778
9,18,8,12.6419,0.2965277777777778
9,18,9,12.6419,0.2965277777777778
9,18,10,9.416786057803588,0.2354196514450897
9,18,11,9.416786057803588,0.2354196514450897
9,18,12,9.416786057803588,0.2354196514450897
9,19,1,9.542200000000001,0.19533333333333336
9,19,2,9.542200000000001,0.19533333333333336
9,19,3,9.542200000000001,0.19533333333333336
9,19,4,9.542200000000001,0.19533333333333336
9,19,5,9.542200000000001,0.19533333333333336
9,19,6,9.542200000000001,0.19533333333333336
9,19,7,9.542200000000001,0.19533333333333336
9,19,8,9.542200000000001,0.19533333333333336
9,19,9,9.542200000000001,0.19533333333333336
9,19,10,6.038792615082072,0.1509698153770518
9,19,11,6.038792615082072,0.1509698153770518
9,19,12,6.038792615082072,0.1509698153770518
9,20,1,3.9177,0.09322222222222223
9,20,2,3.9177,0.09322222222222223
9,20,3,3.9177,0.09322222222222223
9,20,4,3.9177,0.09322222222222223
9,20,5,3.9177,0.09322222222222223
9,20,6,3.9177,0.09322222222222223
9,20,7,3.9177,0.09322222222222223
9,20,8,3.9177,0.09322222222222223
9,20,9,3.9177,0.09322222222222223
9,20,10,3.1555969567089073,0.07888992391772268
9,20,11,3.1555969567089073,0.07888992391772268
9,20,12,3.1555969567089073,0.07888992391772268
9,21,1,16.1335,0.33847222222222223
9,21,2,16.1335,0.33847222222222223
9,21,3,16.1335,0.33847222222222223
9,21,4,16.1335,0.33847222222222223
9,21,5,16.1335,0.33847222222222223
9,21,6,16.1335,0.33847222222222223
9,21,7,16.1335,0.33847222222222223
9,21,8,16.1335,0.33847222222222223
9,21,9,16.1335,0.33847222222222223
9,21,10,7.946308155837069,0.1986577038959267
9,21,11,7.946308155837069,0.1986577038959267
9,21,12,7.946308155837069,0.1986577038959267
9,22,1,17.2815,0.31925
9,22,2,17.2815,0.31925
9,22,3,17.2815,0.31925
9,22,4,17.2815,0.31925
9,22,5,17.2815,0.31925
9,22,6,17.2815,0.31925
9,22,7,17.2815,0.31925
9,22,8,17.2815,0.31925
9,22,9,17.2815,0.31925
9,22,10,12.329520272416012,0.3082380068104003
9,22,11,12.329520272416012,0.3082380068104003
9,22,12,12.329520272416012,0.3082380068104003
9,23,1,9.6856,0.17980555555555555
9,23,2,9.6856,0.17980555555555555
9,23,3,9.6856,0.17980555555555555
9,23,4,9.6856,0.17980555555555555
9,23,5,9.6856,0.17980555555555555
9,23,6,9.6856,0.17980555555555555
9,23,7,9.6856,0.17980555555555555
9,23,8,9.6856,0.17980555555555555
9,23,9,9.6856,0.17980555555555555
9,23,10,2.3877373907953103,0.05969343476988276
9,23,11,2.3877373907953103,0.05969343476988276
9,23,12,2.3877373907953103,0.05969343476988276
9,24,1,23.3803,0.5022222222222222
9,24,2,23.3803,0.5022222222222222
9,24,3,23.3803,0.5022222222222222
9,24,4,23.3803,0.5022222222222222
9,24,5,23.3803,0.5022222222222222
9,24,6,23.3803,0.5022222222222222
9,24,7,23.3803,0.5022222222222222
9,24,8,23.3803,0.5022222222222222
9,24,9,23.3803,0.5022222222222222
9,24,10,17.950511678523,0.448762791963075
9,24,11,17.950511678523,0.448762791963075
9,24,12,17.950511678523,0.448762791963075
10,1,1,10.007299999999999,0.25783333333333336
10,1,2,10.007299999999999,0.25783333333333336
10,1,3,10.007299999999999,0.25783333333333336
10,1,4,10.007299999999999,0.25783333333333336
10,1,5,10.007299999999999,0.25783333333333336
10,1,6,10.007299999999999,0.25783333333333336
10,1,7,10.007299999999999,0.25783333333333336
10,1,8,10.007299999999999,0.25783333333333336
10,1,9,10.007299999999999,0.25783333333333336
10,1,10,5.399888308184061,0.13499720770460152
10,1,11,5.399888308184061,0.13499720770460152
10,1,12,5.399888308184061,0.13499720770460152
10,2,1,22.0488,0.47761111111111115
10,2,2,22.0488,0.47761111111111115
10,2,3,22.0488,0.47761111111111115
10,2,4,22.0488,0.47761111111111115
10,2,5,22.0488,0.47761111111111115
10,2,6,22.0488,0.47761111111111115
10,2,7,22.0488,0.47761111111111115
10,2,8,22.0488,0.47761111111111115
10,2,9,22.0488,0.47761111111111115
10,2,10,15.721480216629681,0.39303700541574205
10,2,11,15.721480216629681,0.39303700541574205
10,2,12,15.721480216629681,0.39303700541574205
10,3,1,27.1928,0.5581944444444444
10,3,2,27.1928,0.5581944444444444
10,3,3,27.1928,0.5581944444444444
10,3,4,27.1928,0.5581944444444444
10,3,5,27.1928,0.5581944444444444
10,3,6,27.1928,0.5581944444444444
10,3,7,27.1928,0.5581944444444444
10,3,8,27.1928,0.5581944444444444
10,3,9,27.1928,0.5581944444444444
10,3,10,17.66648592100847,0.44166214802521175
10,3,11,17.66648592100847,0.44166214802521175
10,3,12,17.66648592100847,0.44166214802521175
10,4,1,9.5138,0.24758333333333332
10,4,2,9.5138,0.24758333333333332
10,4,3,9.5138,0.24758333333333332
10,4,4,9.5138,0.24758333333333332
10,4,5,9.5138,0.24758333333333332
10,4,6,9.5138,0.24758333333333332
10,4,7,9.5138,0.24758333333333332
10,4,8,9.5138,0.24758333333333332
10,4,9,9.5138,0.24758333333333332
10,4,10,6.207750296909177,0.15519375742272942
10,4,11,6.207750296909177,0.15519375742272942
10,4,12,6.207750296909177,0.15519375742272942
10,5,1,17.5299,0.42891666666666667
10,5,2,17.5299,0.42891666666666667
10,5,3,17.5299,0.42891666666666667
10,5,4,17.5299,0.42891666666666667
10,5,5,17.5299,0.42891666666666667
10,5,6,17.5299,0.42891666666666667
10,5,7,17.5299,0.42891666666666667
10,5,8,17.5299,0.42891666666666667
10,5,9,17.5299,0.42891666666666667
10,5,10,12.454290653131329,0.3113572663282832
10,5,11,12.454290653131329,0.3113572663282832
10,5,12,12.454290653131329,0.3113572663282832
10,6,1,19.2092,0.45922222222222225
